label,text,name
Neg,"@yeinstyle 최재성 이인간도 나겹파야??
징글징글하네 나겹이색히",임마누엘
Neg,홍광호 치면 나오는  양도+$ 너무 마나서 씅질이나,뚜비몽🌈 -🐬🥟🥘
Neg,왜 티켓팅 시간을 바꾼거냐 대체 ,달스
Neg,"회원가입하고 개인정보 입력하고 결제하려고 보니 이 ㅈㄹ
언제 막은거냐 카카오 https://t.co/SDnjAS1kwH",내 우주109⁷
Neg,RT @yellowknife000: @dy1843 저 정도로 뻔뻔해야 국짐당이라 할 수 있지. 세상 제일 심한 욕!!,네오
Neg,@p_moon_1215 ㅋ... ㅋㅋㅋㅋ 으... 으...! 으! 으!!!,고슴도치
Neg,"머리 검은 짐승은 거두는 게 아니라 했거늘...
딱 유동규 개색이다!!",💙CALLI(민주당개혁파)
Neg,"RT @OSR012: 이재명 ""변호사비 2억8천여만원
..대납의혹, 지나친 것 아닌가""🙄

[단독] 이재명 1년간 ‘헤·메·코’ 2.7억…견적서는 달랑 한 줄😱
https://t.co/K4wNzXS65g

ㅇㅇ 지나치네 너무 지나쳐!
@Jaemyu…",Regina
Neg,@Mxxx_xxG 잇 ㅠㅠ 좀전에 구했어  미앙해😭,🍵
Neg,아니 시이나 니키 표정 진짜 미친 거 아냐 ..?  https://t.co/9XO0jOYeA9,은아
Pos,RT @Heegle4_0429: 이부분이 징짜 귀여움.. 히진이 공 날아오는거 잡을때 유란이가 쭈글해지고.. 유란이가 위로 공 던질때 히진이 쭈글해지는게 넘 귀여버..💙 https://t.co/gcsjoYutEn,지예
Pos,RT @Seogil_: 오사카보이즈의 할로윈인거야…💕 https://t.co/WjKyEfds1m,에펠
Pos,@JEIL0510_cos 헐… 슈 코스하신 제일님 넘 기대되네요,チズル|chizru
Pos,"RT @highway_Jw: 221022 #정우 #JUNGWOO 
눈에 별이 있네 https://t.co/AIjfwbJQNG",(she)y
Pos,"오늘도 계속되는 #박서함 생카 방문 ❤️‍🔥
마카롱 먹기 아쉬운 정도로 너무 귀엽게 만드셨음  (심지어 의외로 맛있음 ㅋㅋㅋ
#for_seoham_life 
#PARKSEOHAM #SEOHAM… https://t.co/ehJgIkIcYl",♪ 갑시다 갑시다 서함의 세계로~! ♡
Pos,디오 랑 레인보우 노래가 좋더라! 메가데스랑 블랙사바스 노래도 조금씩 듣고 있어,별명
Pos,"RT @gold_patt: 221019 계룡군문화엑스포 버스킹

어제 하입보이 올린줄 알았는데... 
암튼 귀여운 우리 대왕쁘띠큐티한입보이❤
#인성 #SF9 https://t.co/61yYfnON21",라니
Pos,"RT @pinkocean012: 저어번 팬싸 때 빠닌니한테 선물한 마스크 웅니가 인증해줌😭 감동 심해🫶

어제
묭 : 그거 어디다가 착장을 맞춰야 할지 내가 팬미팅 때 쓰고 갈게!
효 : 아 거짓말ㅋ

하고 끝났는데 어떻게 이렇게 바로 그것도 유리…",✨
Pos,"@commudyen 좋아해주시니 기부니가 조으네요 ₍ᐢɞ̴̶̷.̮ɞ̴̶̷ᐢ₎ 💕
헐 기간이 막 촉박한 건 아니네요 관심이야 있는데 관심이야 있는데!
그거까지 뛰면 제가 10일씩만 쉬고 커뮤 3개를 연달아 뛰… https://t.co/0D5keLqyOM",Ace
Pos,@minato__mio 가슴이 너무이뻐요.,박동훈
Neutral,RT @VRVR_minX3: 첫 응원봉 모양이 왜때문에 코인인지가 늘 의문이었는데요... https://t.co/QQcds5bCuu,단비
Neutral,@chunsun_2 7장에 얼굴이 다 가려진다라....,홋랑이🐯❤️‍🔥
Neutral,"RT @sws060700: 조응천의 저 발언은 어떤뜻이지?
죄명이를 빨리 처리한다는건가?
아님 적당선에서 짜르겠다는건가? https://t.co/sGq099EAw1",처음처럼설렘🦋...🎗
Neutral,"@SsIML_ 흐엉'. .글쿤여
갑자기또고민이되는..",치로
Neutral,딱 할로윈때 200일인데 할로윈 겸 해서 나의 첫 이뱅을 열어보까.. 트친 한정만으루다가~&gt;_• https://t.co/HW9GjZaeJR,예원우
Neutral,그런 정의에 그다지  뻔해져버렸으,신아
Neutral,이거 아이보리색 사구 싶은데 우Z가 입은 사이즈 알구 싶은데 아무리 상세페이지 읽어봐두 안 나오넹 https://t.co/GtWsmhmbfc,너누안경처돌이🖤💜
Neutral,@applevillain 터졌다기보단 야금야금 문드러진다는 느낌이에요  https://t.co/5JqOiGe4Fy,🎗멘션형 얼치기 게이머
Neutral,"에피4 끝나면 일반 성약 캐 뭐 나오려나 제일 궁금한데...
에피5까지 조금 텀을 둔다고 생각하면 내년 5월이나 그쯤에 시작할 수도 있을 것 같은데 5월 대규모 업뎃하면서 스토리 PV 공개하고
작년에는 란… https://t.co/0Lu33XHozI",🌟쵸펭🌟
Neutral,"RT @KSM_KimGooN: 아 며칠째 달고사는 진통제인지 모를지경
머리가 콕콕 쑤셔….오전엔 으슬으슬 춥다
나 열 많은 사람인데..왜 ? 왜지 !?
(혼잣말 좀 했습니다 )

I‘m voting for BTS (@BTS_twt) for Favo…",꾸깅💜
